client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
02a8841a00d762472a4797b56ee01643e8d9ece5a225f2e91c007ab1f94c49c99e50d19986ff3fefb18190257323f34238828114aa607f84fbe9764ecf5aaeaa	common_voice_ja_27955901.mp3	ご	0	0	fourties	female		ja	Benchmark
02a8841a00d762472a4797b56ee01643e8d9ece5a225f2e91c007ab1f94c49c99e50d19986ff3fefb18190257323f34238828114aa607f84fbe9764ecf5aaeaa	common_voice_ja_27978768.mp3	く	0	0	fourties	female		ja	Benchmark
02a8841a00d762472a4797b56ee01643e8d9ece5a225f2e91c007ab1f94c49c99e50d19986ff3fefb18190257323f34238828114aa607f84fbe9764ecf5aaeaa	common_voice_ja_28005677.mp3	れい	0	0	fourties	female		ja	Benchmark
02a8841a00d762472a4797b56ee01643e8d9ece5a225f2e91c007ab1f94c49c99e50d19986ff3fefb18190257323f34238828114aa607f84fbe9764ecf5aaeaa	common_voice_ja_28019325.mp3	ろく	0	0	fourties	female		ja	Benchmark
9f9a018fbb662e5a0516db4597a13c11aa4cb977debfed6f2a7b8658daf736bb1b0e4dac281af7cd4d5ab2d5c3272539acb4c59290443be04da3095c19e7142f	common_voice_ja_32386640.mp3	我は世界の中にいて他に対しているのであるが、我に対するものは何よりも汝である。	1	0	twenties	female		ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_32467838.mp3	変なかっこうだが彼はいたってまじめだ	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_32570579.mp3	いい加減にしねえと、命の保証はねえぜ。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
2edb81b0bdbc7a1fb474d2b9a55361d8e5ec937350b419010d332a3a19b05ca8c03ba71e3f8f003a35f27fde39892b22309006159d7a8aa376b3580817d12c01	common_voice_ja_32858748.mp3	しかし世界がかく何処までも表現的に、換言すれば抽象概念的に考えられて行くというのも、	0	1	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866737.mp3	世界が絶対矛盾的自己同一的なる故に、その自己形成の過程が	1	0	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866739.mp3	燕という鳥は所をさだめず飛びまわる鳥で、暖かい所を見つけておひっこしをいたします。	1	0	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866765.mp3	作られたものから作るものへということは、作られたものは、種から作られたものでありながら、	0	0	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866797.mp3	現実の形は物と物との相互関係と考えられる、相働くことによって出来た結果と考えられる。	1	1	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866814.mp3	私が前論文において、	1	1	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866828.mp3	ところどころ叫び声のような、うめき声のような効果音が挿入されていることも、不気味で気持ち悪かった。	1	1	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866838.mp3	それは絶対矛盾的自己同一の個物的多として絶対の矛盾的自己同一たる永遠の現在の瞬間となるというにほかならない。	1	1	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866849.mp3	すげえ大事になってきてるのな	0	1	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866851.mp3	矛盾的自己同一的に自己自身によって動き行くもの、即ち真に具体的なるものが、論理的に真なるものである。	1	1	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866866.mp3	科学は技術化されて日常生活のうちに入るに従って常識のうちに入ってゆく。	1	1	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866867.mp3	実定的な常識が固定的な傾向をもっているに反して、	1	0	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866872.mp3	開発チームはすでに別のプロジェクトに移ってます	1	0	twenties	male		ja	
eb78e75bb6fdcd1436a74e1039dc53175562275fec41b2ad30f7330166156500cd56eb37b2aec6a14bcb1bbf04e9859dcb673afb935d6b9daa71df2d88bb7a36	common_voice_ja_32866876.mp3	故にそれはまた矛盾的自己同一として自己矛盾的に動き行くのである。	1	0	twenties	male		ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_32943345.mp3	彼とは気兼ねなく何でも話せる仲だ	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_32968134.mp3	川が干上がっていた。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_32981071.mp3	絶対矛盾的自己同一の世界においては、	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_32990491.mp3	未来は未だ来らざるものでありながら既に現れているというのは、	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_32990725.mp3	哲学の以前、我々は常識において、また科学において、現実を知っている。	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_32990723.mp3	人がのっぺらぼうに飲み込まれるシーンも、フランス人形の壊れた破片が街中に転がっているのも、	0	1	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_32990828.mp3	それ故に哲学は懐疑から発足するのがつねである。	1	1	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_32991282.mp3	動物的生命においては見るといっても、朦朧たるに過ぎない、夢の如くに物の影像を見るまでであろう。	1	1	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_32991372.mp3	即ち特殊的な一種の歴史的生産様式であるのである。	1	1	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_32991373.mp3	私の行為的直観的に実在を把握するというのは、抽象論理を媒介とせないというのではなく、	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_32991503.mp3	かくの如き世界がポイエシスの世界である。	1	1	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_32991505.mp3	賠償金えぐいことになるな	1	0	twenties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32996709.mp3	ネブラスカ州の最大都市はオマハである	1	1	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32996708.mp3	常識の通用性はそれぞれの社会に局限されているのがつねである。	0	1	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32996738.mp3	モナドはどこまでも自己自身の内から動いて行く、現在が過去を負い未来を孕はらむ一つの時間的連続である。	1	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32996788.mp3	この現実を顧みて知られることは、我々が世界の中で生活しているということである。	1	0	thirties	male		ja	
2f4b25a54b90258a94b5fa4de8e15aae7d8e6a77a3694ab5ffdd263def749b113adb73f8f70aa71d8f9281ebc683d8244cd55218495400037aa55662d49d470b	common_voice_ja_32996819.mp3	フタなんてしなくてもいいんです	1	0	thirties	male		ja	
9ec98c61d967d3f16e60ae782e35370f2960bda8143eb38c8366d89dae9f86b4563a8dce8091c4d0b61b47364ae61102dec3c01ab76f994e5eecc4c5642650ec	common_voice_ja_33012004.mp3	矛盾的自己同一的現在として、自己自身を形成する世界は、多と一との矛盾的自己同一の世界であり、	1	1				ja	
9ec98c61d967d3f16e60ae782e35370f2960bda8143eb38c8366d89dae9f86b4563a8dce8091c4d0b61b47364ae61102dec3c01ab76f994e5eecc4c5642650ec	common_voice_ja_33012002.mp3	次に科学は存在を種々の領域に分ってそれぞれの領域について研究する。	1	1				ja	
2a5c946fe75e667d1971941479ad7a9b4c34ed4f194c95a48dc998645e83a9b2fb0617b5418215d945d127ae8cbf386b2c6ea345e85a1178e91680054033b7a3	common_voice_ja_33014533.mp3	しかし全過程としては、知識とはもと歴史的制作的自己としての我々のポイエシスより、	1	1				ja	
2a5c946fe75e667d1971941479ad7a9b4c34ed4f194c95a48dc998645e83a9b2fb0617b5418215d945d127ae8cbf386b2c6ea345e85a1178e91680054033b7a3	common_voice_ja_33014570.mp3	問いはあらかじめ論理的に考えられた思想をもって臨むことである故に、合理性の側を現し、	0	1				ja	
2a5c946fe75e667d1971941479ad7a9b4c34ed4f194c95a48dc998645e83a9b2fb0617b5418215d945d127ae8cbf386b2c6ea345e85a1178e91680054033b7a3	common_voice_ja_33014595.mp3	ある地理的環境にある民族が住むことによって、ある文化が形成せられると考えられる。	0	1				ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33024673.mp3	おはようございます。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
cb648f2d7d27535119ee76c02981c96ce85aa0c1f59ef33384449ac78b3391b9376d827636e33464de69b9b5ea3fb654177b01f53c33f52506f7e2ea2df67117	common_voice_ja_33041712.mp3	他方常識を科学によって残りなく置き換え得ると考えるのも非科学的である。	0	1				ja	
63c3530f3ead1ab90c4f1433ca9173bf524b38ed18e30d5be5df61db1a25f2663d4aea72bf91630e9b1909bf02d2c248d2686a79adb01f4ccc3be50954424e15	common_voice_ja_33050703.mp3	行きつけのラーメン屋がサービスしてくれて、もう行けない	1	0				ja	
63c3530f3ead1ab90c4f1433ca9173bf524b38ed18e30d5be5df61db1a25f2663d4aea72bf91630e9b1909bf02d2c248d2686a79adb01f4ccc3be50954424e15	common_voice_ja_33050705.mp3	私に耳打ちしたら、すぐにその場を離れた	1	0				ja	
63c3530f3ead1ab90c4f1433ca9173bf524b38ed18e30d5be5df61db1a25f2663d4aea72bf91630e9b1909bf02d2c248d2686a79adb01f4ccc3be50954424e15	common_voice_ja_33050706.mp3	過去と未来とが相互否定的に現在において結合するという世界において、	1	0	twenties	male		ja	
63c3530f3ead1ab90c4f1433ca9173bf524b38ed18e30d5be5df61db1a25f2663d4aea72bf91630e9b1909bf02d2c248d2686a79adb01f4ccc3be50954424e15	common_voice_ja_33050718.mp3	それが自己を行為の立場から分離するのも、	0	1	twenties	male		ja	
a877d94bac8d57e1ad5dc77354967d485992231f1d4461104babb724ab8994fe2fbd57ebda4a715b6aca69bad03577916c116637fa0cec0745284d7cb363e450	common_voice_ja_33053871.mp3	じっと視線と意識を向けている。	1	0	twenties	female		ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33055127.mp3	少年は頭を上げたとき、何気なくこの鏡を眺めました。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33055155.mp3	このお店、昔からラーメンの値段は変えてない	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
3dbb73192df45032df911bab76cab419b9565dcacb94d81234e02f027f6a367546250d6071ce0ebd7b2888c605f550946778e1eda211b8679627f0ce3b492bdb	common_voice_ja_33080230.mp3	赤いあめんぼは見たことがない	1	0				ja	
3dbb73192df45032df911bab76cab419b9565dcacb94d81234e02f027f6a367546250d6071ce0ebd7b2888c605f550946778e1eda211b8679627f0ce3b492bdb	common_voice_ja_33080243.mp3	いくらなんでもこのポイントカードのデザインはダサすぎる	1	1				ja	
3dbb73192df45032df911bab76cab419b9565dcacb94d81234e02f027f6a367546250d6071ce0ebd7b2888c605f550946778e1eda211b8679627f0ce3b492bdb	common_voice_ja_33080247.mp3	甘さがおさえられててちょうどいい	1	1				ja	
56b96ff809f2bb3f8fb75b6446da1a18d370f5d2b2aa9e007575c825798fa8cd91a19dca5666150d443415aa1ba05e8e545968f4fda8c177d7f3f3097b8e544b	common_voice_ja_33084827.mp3	我々は行為的直観によって、物を概念的に把握するのである（概念とはベグリッフである）。	0	0	twenties	female		ja	
56b96ff809f2bb3f8fb75b6446da1a18d370f5d2b2aa9e007575c825798fa8cd91a19dca5666150d443415aa1ba05e8e545968f4fda8c177d7f3f3097b8e544b	common_voice_ja_33084860.mp3	もちろん、純粋に客観的な立場においては評価はなく、物の意味も理解されないであろう。	1	0	twenties	female		ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33086028.mp3	一点差へと詰め寄ったが、すぐさま引き離された	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33086044.mp3	私たちはさらなる修正を加えたでしょう	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
2d8d3d079fd6bb86f6ad7fa2efc15c30a7988a9e1da7290b29825abae68482c745023d5e4abd7d69b53aed2cabae39c428b750cfe2cd02af2a75a3a820caacef	common_voice_ja_33087626.mp3	探求というのは問いを徹底することであり、特に理由を問うことである。	1	1				ja	
2d8d3d079fd6bb86f6ad7fa2efc15c30a7988a9e1da7290b29825abae68482c745023d5e4abd7d69b53aed2cabae39c428b750cfe2cd02af2a75a3a820caacef	common_voice_ja_33087892.mp3	環境が自己否定的に自己自身を主体化することによって真の環境となるといったが、	1	1				ja	
2d8d3d079fd6bb86f6ad7fa2efc15c30a7988a9e1da7290b29825abae68482c745023d5e4abd7d69b53aed2cabae39c428b750cfe2cd02af2a75a3a820caacef	common_voice_ja_33087890.mp3	一つの技術を手段に化するには他の技術が必要である。	1	0				ja	
b9834e50ddbd965fcfd309d997b2f08a2de40bad47c11f8c1ce0eb12ed44067588cca71a999c089a0226fc19853eb1bbe19fcc0ddef76a75a7b1410f9899b10f	common_voice_ja_33099237.mp3	目が覚めると病院だった。	1	0	twenties	male		ja	
b9834e50ddbd965fcfd309d997b2f08a2de40bad47c11f8c1ce0eb12ed44067588cca71a999c089a0226fc19853eb1bbe19fcc0ddef76a75a7b1410f9899b10f	common_voice_ja_33099252.mp3	しかもそれは虚幻の伴子たる意識的自己ということではなく、	1	1	twenties	male		ja	
b9834e50ddbd965fcfd309d997b2f08a2de40bad47c11f8c1ce0eb12ed44067588cca71a999c089a0226fc19853eb1bbe19fcc0ddef76a75a7b1410f9899b10f	common_voice_ja_33099282.mp3	それは反省的知識のために主体が自己を譲渡して対象としたものに過ぎず、主体そのものはどこまでも内面的な存在である。	0	1	twenties	male		ja	
b9834e50ddbd965fcfd309d997b2f08a2de40bad47c11f8c1ce0eb12ed44067588cca71a999c089a0226fc19853eb1bbe19fcc0ddef76a75a7b1410f9899b10f	common_voice_ja_33100620.mp3	夏こそ熱いラーメンを食べるんだよ	1	0	twenties	male		ja	
b9834e50ddbd965fcfd309d997b2f08a2de40bad47c11f8c1ce0eb12ed44067588cca71a999c089a0226fc19853eb1bbe19fcc0ddef76a75a7b1410f9899b10f	common_voice_ja_33100664.mp3	個物はいつも絶対矛盾的自己同一即ち自己の生死を問うものに対する。	0	1	twenties	male		ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33100926.mp3	おみやげを渡しに来て、そそくさと帰っていった	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33100985.mp3	主体の真の自律性は単なる超越でなく、	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33100986.mp3	大切であるが、ただそれには特殊な方法が必要である。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33100983.mp3	機械的でも、合目的的でもあることはできない。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
29f37e2cabe1e2e3621c6b5ea0fc863729b1bf9704d27ba7863557bae229f93e59fd0d5ea7072843d4b072e4e414aeb891029e3a1477a4546464ba91c60d959a	common_voice_ja_33102448.mp3	時間をかけたからといって良くなるとは限らない	1	0	twenties	male		ja	
29f37e2cabe1e2e3621c6b5ea0fc863729b1bf9704d27ba7863557bae229f93e59fd0d5ea7072843d4b072e4e414aeb891029e3a1477a4546464ba91c60d959a	common_voice_ja_33102445.mp3	夢は可能性のかたまり	1	0	twenties	male		ja	
29f37e2cabe1e2e3621c6b5ea0fc863729b1bf9704d27ba7863557bae229f93e59fd0d5ea7072843d4b072e4e414aeb891029e3a1477a4546464ba91c60d959a	common_voice_ja_33102572.mp3	ニューハンプシャー州の最大都市はマンチェスターである	1	0	twenties	male		ja	
29f37e2cabe1e2e3621c6b5ea0fc863729b1bf9704d27ba7863557bae229f93e59fd0d5ea7072843d4b072e4e414aeb891029e3a1477a4546464ba91c60d959a	common_voice_ja_33102626.mp3	始めに現在が現在自身を限定するといった如く、形が形自身を限定すると考えられる世界でなければならない。	1	1	twenties	male		ja	
eb6692b0d1588f97f07a75bffacfe6f2daec5a718344c55cd0bc63f02aea511d30727202ea68568b53146a92ae78857d41efe8180620b7ff068da7455dacc016	common_voice_ja_33126091.mp3	暖かくなり使い捨てカイロが大安売り	1	0	twenties	male		ja	
eb6692b0d1588f97f07a75bffacfe6f2daec5a718344c55cd0bc63f02aea511d30727202ea68568b53146a92ae78857d41efe8180620b7ff068da7455dacc016	common_voice_ja_33126094.mp3	問題は飲みすぎること	1	0	twenties	male		ja	
eb6692b0d1588f97f07a75bffacfe6f2daec5a718344c55cd0bc63f02aea511d30727202ea68568b53146a92ae78857d41efe8180620b7ff068da7455dacc016	common_voice_ja_33126128.mp3	私に対してあるといわれるのは環境でなく、私と一つの環境においてある他のものである。	1	1	twenties	male		ja	
eb6692b0d1588f97f07a75bffacfe6f2daec5a718344c55cd0bc63f02aea511d30727202ea68568b53146a92ae78857d41efe8180620b7ff068da7455dacc016	common_voice_ja_33126171.mp3	我々の自己というものも、歴史的社会的世界においてのポイエシスによって知られるのであろう。	1	0	twenties	male		ja	
eb6692b0d1588f97f07a75bffacfe6f2daec5a718344c55cd0bc63f02aea511d30727202ea68568b53146a92ae78857d41efe8180620b7ff068da7455dacc016	common_voice_ja_33126412.mp3	行為的直観的に今日の物理学的知識が把握せられるのである。	1	1	twenties	male		ja	
eb6692b0d1588f97f07a75bffacfe6f2daec5a718344c55cd0bc63f02aea511d30727202ea68568b53146a92ae78857d41efe8180620b7ff068da7455dacc016	common_voice_ja_33126411.mp3	事件は幕を閉じた。	1	0	twenties	male		ja	
