path	sentence	translation	client_id
common_voice_id_19312302.mp3	Pak guru mengkhawatirkan Tom yang sering tidak hadir.	The teacher is worried about Tom, who is often absent.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312303.mp3	Saya tidak tahu.	I do not know.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312339.mp3	Senang bisa bertemu denganmu.	Nice to meet you.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312340.mp3	Ibuku sudah tiada sepuluh tahun ini.	My mother has passed away for ten years.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312341.mp3	Belajar bahasa asing membosankan.	Learning foreign languages is boring.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312342.mp3	Dia sedang membersihkan kaca jendela	He was cleaning the window glass	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312343.mp3	Kemarin saya mengirim surat kepada ibu saya.	Yesterday I sent a letter to my mother.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312353.mp3	Tetangga sebelah melihat ke luar jendela saat Tom berteriak.	The next-door neighbor looked out the window as Tom shouted.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312355.mp3	Aku mayat hidup!	I'm a living dead!	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312356.mp3	Sup ini benar-benar lezat, ya?	This soup is really delicious, right?	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312357.mp3	Dia sedang menangis.	He is crying.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312358.mp3	Saya membuka sepatu di pintu masuk rumah.	I remove my shoes at the entrance of the house.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312364.mp3	Saya berenang walaupun hawanya dingin.	I swim even though the weather is cold.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312365.mp3	Kita tidak bisa bermain tenis saat angin bertiup kencang.	We can't play tennis when the wind blows hard.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312366.mp3	Penonton tersebut nampak bosan.	The audience seemed bored.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312367.mp3	Kemarin saya bertemu dia.	Yesterday I met him.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312368.mp3	Bukankah dulu kamu adalah seorang guru?	Weren't you a teacher formerly?	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312370.mp3	Dia mengingatkan pada kakekku.	He reminded me of my grandfather.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312371.mp3	Di sana Pak Kimura sedang berdiri.	Mr. Kimura is standing over there.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312372.mp3	Saya menempelkan prangko di amplop.	I put a stamp on the envelope.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19312373.mp3	Setiap malam saya belajar bahasa Inggris selama dua jam.	Every night I study English for two hours.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19331645.mp3	Banyak orang berbaris di belakang saya.	Many people lined up behind me.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19331646.mp3	Televisinya sudah rusak.	The TV is broken.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19331647.mp3	Menerima cinta seseorang.	Receiving someone's love.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19331648.mp3	Kami membandingkan pekerjaan dia dengan pekerjaan dia.	We compare her work with her work.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19331649.mp3	Kemarin seharian saya tidak ada di rumah.	Yesterday I was not at home all day.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19331655.mp3	Kertas terbuat dari kayu.	Papers are made of wood.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19331656.mp3	Dia menyeberang jalan.	He crossed the street.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19331657.mp3	Tom berjanji untuk tidak pergi keluar tengah malam sendirian.	Tom promised not to go out at midnight alone.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19331658.mp3	Saya akan membelikan pakaian apa saja yang kamu mau.	I will buy whatever clothes you want.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19331659.mp3	Terberkatilah dirimu!	God bless you!	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338182.mp3	Tom menyadari sekarang adalah waktu untuk pergi.	Tom is aware that it is time to go now.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338183.mp3	Karena kemarin hujan, saya seharian berada di rumah.	Because it was raining yesterday, I was at home all day.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338184.mp3	Gaya hidup dan keseimbangan makanan yang teratur adalah kunci bagi hidup sehat.	Lifestyle and regular food balance are the keys to a healthy life.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338185.mp3	Hari ini tanggal berapa bulan apa.	Today is what date of the month.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338186.mp3	Saya memasukkan uang ke dompet.	I put money in my wallet.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338187.mp3	Gadis itu telah terluka parah dalam kecelakaan lalu-lintas.	The girl has been seriously injured in a traffic accident.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338188.mp3	Buatlah sesuatu yang dapat bermanfaat bagi orang banyak.	Make something that can benefit many people.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338189.mp3	Sesuatu yang mengerikan telah terjadi.	Something terrible has happened.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338190.mp3	Kami berhasil berenang menyebrangi sungai.	We managed to swim across the river.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338191.mp3	Setelah keluar dari stasiun, jalan lurus mengikuti jalan itu.	After exiting the station, go straight along that road.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338192.mp3	Saya hanya berbicara bahasa Prancis.	I only speak French.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338193.mp3	Dia membaca sebanyak dua puluh buku setiap minggu.	He reads twenty books every week.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338194.mp3	Kita harus mendengarkan perkataan pak guru dengan baik selama pelajaran.	We should listen to the teacher's words well during the lesson.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338195.mp3	Di depan rumah ada dua orang tak dikenal.	In front of the house, there are two strangers.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338196.mp3	Semua barang yang kami produksi melalui pesanan	All items that we produce through order	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338197.mp3	Ke mana kamu selama akhir pekan?	Where were you during the weekend?	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338198.mp3	Galaksi kita dinamakan Bima Sakti.	Our galaxy is called the Milky Way.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338199.mp3	Apa kamu pikir begitu?	Do you think so?	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338200.mp3	Saya menganggap dia sebagai seorang wanita yang jujur	I consider her to be an honest female	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338201.mp3	Saya ingin tahu siapa yang akan datang bersama kita.	I want to know who will come with us.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338202.mp3	Tom mempunyai istri yang cantik.	Tom has a beautiful wife.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338203.mp3	Di dalam kulkas ada tujuh butir telur.	In the refrigerator, there are seven eggs.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338204.mp3	Pak Matsui bisa bermain gitar.	Mr. Matsui can play the guitar.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338205.mp3	Tom membaca surat Mary berulang kali.	Tom read Mary's letter repeatedly.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338206.mp3	Saya berenang di lautan.	I swim in the ocean.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338207.mp3	Kita sedang mencari Tom.	We are looking for Tom.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338208.mp3	Rumahku dekat dengan fasilitas yang nyaman di kota besar.	My house is close to convenient facilities in a big city.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338209.mp3	Bis ini akan membawamu keliling kota.	This bus will take you around the city.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338211.mp3	Ini adalah tanggungjawab kami untuk membantu.	It is our responsibility to help.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338222.mp3	Yang perlu Anda lakukan hanyalah menandatangani nama Anda di sini.	All you need to do is sign your name here.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338223.mp3	Pada hari Senin, Rabu, dan Jumat saya ada latihan sepak bola.	On Monday, Wednesday, and Friday I have soccer practice.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338224.mp3	Kamu terlihat berbeda hari ini.	You look different today.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338225.mp3	Saya adalah seekor burung.	I am a bird.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338226.mp3	Apa yang membuat Anda memutuskan untuk bekerja di perusahaan kami?	What made you decide to work for our company?	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338227.mp3	Dia nampaknya amat bahagia.	He seems very happy.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338229.mp3	Anjing itu telinganya besar.	The dog has big ears.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338233.mp3	Pekerjaan saya sibuk tetapi menarik.	My job is busy but interesting.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338235.mp3	Saya dapat memenuhi semua kebutuhan anda.	I can meet all your needs.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338242.mp3	Percobaannya berhasil.	The experiment was successful.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338243.mp3	Saya selalu menyanyi lagu ini di karaoke.	I always sing this song at karaoke.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338244.mp3	saya ingin tahu alasannya	I want to know the reason	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338245.mp3	Dia tidak pergi ke mana-mana.	He is not going anywhere.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338246.mp3	Tom menyesal telah meninggalkan pekerjaannya.	Tom regretted leaving his job.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338247.mp3	Banyak buku tersusun di rak buku.	Many books are arranged on bookshelves.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338248.mp3	Gerbang pintu sebelah Selatan sudah ditutup.	The south gate is closed.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338249.mp3	Apa yang akan kamu berikan pada Mike di hari ulang tahunnya?	What will you give Mike on his birthday?	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338250.mp3	Boleh kugantungkan jasmu?	Can I hang your suit?	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338251.mp3	Polisi itu mengejarmu.	The policeman is chasing you.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338252.mp3	tak terasa mereka sudah berada tak jauh dari tempat tinggal	not felt that they are already not far from where they live	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338253.mp3	Hari ini, saya belum mendapat e-mail apapun.	Today, I have not received any e-mail.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338254.mp3	Ini komputer saya.	This is my computer.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338255.mp3	Sebelah timur kota ini semuanya hutan.	The East of the city is all forests.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338256.mp3	Buku itu kecil.	The book is small.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338258.mp3	Saya membeli oleh-oleh untuk keluarga.	I bought souvenirs for my family.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338259.mp3	Saya ingin menginap semalam.	I want to stay overnight.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
