path	sentence	translation	client_id
common_voice_ja_19779373.mp3	このコップを買います。それから、このお皿も買います。	I’m going to buy this cup. And also this plate.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779374.mp3	先ほど不適切な発言がありました事を深くお詫び致します。	I would like to express my most sincere apologies for any inappropriate remarks made earlier.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779375.mp3	父は米を栽培している。	My father grows rice.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779376.mp3	必ずこのハガキを投函しなさい。	Make sure you mail this postcard.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779377.mp3	部屋を整頓しときなさい。	Keep this room tidy.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779383.mp3	すぐに諦めて昼寝をするかも知れない。	I may give up soon, and have a nap.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779384.mp3	彼女は母親が許してくれる事を願った。	She hoped for forgiveness from her mother.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779385.mp3	我慢しきれず、大声で怒鳴りつけ、その日の撮影は中止になってしまう。	They couldn’t stand it and started yelling, and so shooting for the day ended up being canceled.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779386.mp3	彼女は彼を喜ばそうとしたが無駄だった。	She tried to please him, but it was in vain.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779387.mp3	父さんは考えを変えると思うかい。	Do you think your father is going to change his mind?	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779393.mp3	これは体に悪い食べ物です。	This food is bad for you.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779394.mp3	大衆を扇動すれば、軍隊の介入を招くだけだ。	Inciting the masses will only invite military intervention.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779395.mp3	部屋の奥の壁の中央に大きな窓がある。	There is a large window in the center of the wall at the back of the room.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779396.mp3	ユーザーにも責任がある、との論理は、暴論と言わざるをえません。	The logic that the user is also responsible can only be called irresponsible.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779397.mp3	強風と、冷え込みの強い、神宮のグラウンドである。	There is a strong wind and biting cold on the shrine grounds.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779400.mp3	彼女は万一に備えて貯金した。	She saved up just in case.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779401.mp3	父の死後、彼が会社の責任者になった。	After his father’s death, he assumed responsibility for the company.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779402.mp3	父はその仕事をしなければならない。	My father has to do that work.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779403.mp3	風邪に効く薬はありますか。	Is there any medicine for colds?	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779404.mp3	部屋は白い服を着た女の子でいっぱいでした。	The room was full of girls dressed in white.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779415.mp3	しょうゆをつけて、さしみを食べます。	Sashimi is eaten with soy sauce.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779416.mp3	父が私を現在の私にしてくれたのだ。	My father made me who I am today.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779417.mp3	父は園芸の基本を教えてくれた。	My father taught me the basics of gardening.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779418.mp3	これとそれがほしいです。	I would like this one and that one.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779419.mp3	気になる男性の性欲を刺激するにはどうすればよいのでしょうか？	How can you get a man you care about excited in you?	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779420.mp3	父はまぶしそうに母を見た。	My father glared at my mother.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779421.mp3	父は毎朝ジョギングする。	My father jogs every morning.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779422.mp3	おふろにシャンプーがありませんでした。	There was no shampoo in the bathtub.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779423.mp3	初めは喜んだ見舞い客を、いやがるようになった。	They began to dislike the guests that they had at first welcomed.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779424.mp3	いびつな野菜はお嫌いですか？	Do you dislike awkwardly shaped vegetables?	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779425.mp3	父は家族の居間を広くした。	My father expanded the family’s living room.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779426.mp3	彼女は目ざめた。	She woke up.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779427.mp3	彼女は娘のレッスン代を払うため、必需品をなしですませた。	She managed without necessities in order to pay for her daughter’s lessons.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779428.mp3	よって流通するマネーが減り、物価上昇は鎮静化する。	Accordingly, there will be less money in circulation, with less in the way of price increases.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779429.mp3	暑い日は帽子をかぶって出かけます。	On hot days, I wear a hat when I got out.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779430.mp3	腹を空かした赤ちゃんはただ泣くばかりでした。	The hungry baby could only cry.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779431.mp3	この菌による病気は灰色かび病と名づけられているものが多い	Many diseases caused by this fungus are referred to as gray mold.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779432.mp3	彼女を通しなさい、すぐ会うから。	Let her through, and I’ll see her soon.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779433.mp3	彼等にはお互いに共通点がまったくありません。	They have absolutely nothing in common with each other.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779434.mp3	今年の夏休みは、海にも行きましたし、山にも登りました。	This summer, I went to the sea, and also climbed mountains.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779450.mp3	文法的に正しい文章を作るよう心がけるべきだ。	Make sure that you write grammatically correct sentences.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779451.mp3	チリダニは、人のフケや、アカを好む。	Dust mites prefer human dander and dirt.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779452.mp3	父がくれた時計をなくした。	I lost the watch that my father gave me.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779453.mp3	新しいカメラを買いました。	I bought a new camera.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779454.mp3	彼等は彼に逃げるきっかけを与えた。	They gave him an opportunity to escape.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779460.mp3	雨のためか、野鳥が群がって奇声をあげていた。	Perhaps because of the rain, wild birds were flocking and crying out.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779461.mp3	彼女は風邪を引いていると言った。	She said that she had a cold.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779462.mp3	その仕事は自分でやります。	I’ll do this work myself.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779464.mp3	彼女は夫の死を嘆き悲しむばかりであった。	She could only grieve over her husband’s death.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779466.mp3	十月十日は兄の誕生日です。	October 10 is my brother’s birthday.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779795.mp3	不平を言う理由は何も無い。	There is no reason to complain.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779796.mp3	父は外出している。	My father is out.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779797.mp3	わたしは小さな町で生まれました。	I was born in a small town.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779798.mp3	玄関と廊下も掃除します。	Also clean the entrance and hallway.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779799.mp3	彼女は壁を白く塗った。	She painted the walls white.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779815.mp3	十歳年上のご主人が、お元気で、家事一切をなさっていました。	Her husband, 10 years older than herself, was in good health and did all the housework.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779816.mp3	土曜日は林さんの家で晩ごはんを食べます。	On Saturday, I will have dinner at Hayashi’s house.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779817.mp3	テーブルの上に花瓶があります。	There is a vase on the table.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779818.mp3	彼女は有名な音楽家の下でバイオリン奏者としての訓練を受けた。	She received training as a violinist under a famous musician.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779819.mp3	彼女をタイピストとして雇わなかった。	I did not hire her as a typist.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779830.mp3	文学の講義をする。	Give a lecture on literature.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779831.mp3	彼女は両親から独立している。	She is independent from her parents.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779832.mp3	弟はとても体が丈夫です。	My younger brother is very fit.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779833.mp3	ギレスピーはマッギーを通じてイネスと知り合った	Gillespie got to know Ines through McGee.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779834.mp3	この川の水はきれいです。	The water in this river is clean.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779850.mp3	夫婦は喧嘩をしたがすぐに仲直りをした。	The couple quarreled, but soon made up.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779851.mp3	みんな、この大学の学生です。	Everyone is a student at this university.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779852.mp3	部下の不服従はどんなに小さなものでも我慢できなかった。	They could not abide disobedience from their men, no matter how small.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779853.mp3	まだ水温低いから泳ぐつもりはないんよ？	So are you not going to swim because the water is cold?	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779854.mp3	夫婦でその仕事に応募できます。	A couple can apply for the job.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
common_voice_ja_19779855.mp3	スーパーで晩ごはんの買い物をしました。	I went shopping at the supermarket.	51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700
